book_name,pages,price
"The Complete Novel of Sherlock Holmes,  (English, Paperback, Doyle Arthur Conan)",,₹169
"The Complete Novels of Sherlock Holmes,  (English, Paperback, unknown)",,₹162
"Rascal Does Not Dream of Petite Devil Kouhai (light novel),  (English, Paperback, Kamoshida Hajime)",,"₹1,202"
"Why I am an Atheist and Other Works,  (English, Paperback, Singh Bhagat)",,₹138
"Baniye Network Marketing Millionaire  - Network marketing Nirankari enterprises,  (Hindi, Paperback, Bajaj Deepak)",,₹241
"Jab Zindagy Shuru Hogi,  (Urdu, Paperback, Abu Yahya)",,₹273
"The Crab with the Golden Claws,  (English, Paperback, Herge)",,₹339
"Tintin in Tibet,  (English, Paperback, Herge)",,₹466
"Macbeth,  (English, Paperback, Shakespeare William)",,₹328
"Sampurna Chanakya Niti  - Chanakya Niti In Hindi Best Book For Ever.,  (Hindi, Paperback, Sharma Vishvamitra)",,₹280
"Just Keep Buying,  (English, Paperback, Maggiulli Nick)",,₹205
"Tintin in Tibet,  (English, Hardcover, Herge)",,₹999
"To Kill a Mockingbird,  (English, Hardcover, Lee Harper)",,₹999
"The Art of War,  (English, Hardcover, Tzu Sun)",,₹89
"The Crab with the Golden Claws,  (English, Hardcover, Herge)",,₹947
"Diary of a Wimpy Kid: Do-It-Yourself Book,  (English, Paperback, Kinney Jeff)",,₹262
"Best of Agatha Christie - Set of 4 Popular Books,  (Paperback, Agatha Christie)",,₹617
"A Girl That Had to be Strong,  (English, Paberback, Garima Pradhan)",,₹299
"Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,  (English, Paperback, Kinshuk Kumar)",,₹159
"1984,  (English, Paperback, Orwell George)",,₹169
